,Dormitorios,Baños,Garajes,M² edificados,Tipo de Propiedad,Estado,Zona_macro,Precio
0,3.0,2.0,0.0,120.0,Casa,Excelente estado,Otros,150000.0
1,4.0,3.0,0.0,124.0,Casa,Buen estado,Lima Norte,150000.0
2,4.0,3.0,1.0,165.0,Casa,Buen estado,Lima Centro,300000.0
3,4.0,3.0,1.0,450.0,Casa,Excelente estado,Lima Centro,540000.0
4,5.0,3.0,2.0,460.0,Casa,Buen estado,Lima Centro,560000.0
5,3.0,3.0,2.0,365.0,Casa,Otro,Lima Sur,395000.0
6,5.0,3.0,1.0,160.0,Casa,Buen estado,Lima Centro,240000.0
7,3.0,3.0,1.0,220.0,Casa,Buen estado,Lima Norte,300000.0
8,5.0,3.0,0.0,210.0,Casa,Buen estado,Callao,124990.0
9,4.0,3.0,2.0,300.0,Casa,Buen estado,Lima Centro,980000.0
10,4.0,3.0,1.0,268.0,Casa,Buen estado,Lima Sur,1725000.0
11,4.0,3.0,1.0,240.0,Casa,Otro,Lima Centro,320000.0
12,5.0,3.0,2.0,641.0,Casa,Buen estado,Lima Centro,780000.0
13,5.0,3.0,1.0,200.0,Casa,Buen estado,Lima Norte,340000.0
14,4.0,3.0,2.0,266.0,Casa,Excelente estado,Lima Centro,650000.0
15,5.0,3.0,1.0,400.0,Casa,Excelente estado,Lima Este,420000.0
16,5.0,3.0,1.0,200.0,Casa,Buen estado,Lima Sur,380000.0
17,3.0,3.0,1.0,240.0,Casa,Buen estado,Lima Centro,520000.0
18,4.0,2.0,1.0,265.0,Casa,Buen estado,Lima Centro,220000.0
19,5.0,3.0,1.0,173.0,Casa,Buen estado,Lima Sur,240000.0
20,3.0,3.0,3.0,523.0,Casa,Otro,Lima Centro,1200000.0
21,3.0,3.0,1.0,125.0,Casa,Excelente estado,Lima Centro,195000.0
22,5.0,3.0,0.0,343.0,Casa,Buen estado,Lima Norte,160000.0
23,2.0,2.0,3.0,130.0,Casa,Otro,Lima Centro,510000.0
24,5.0,3.0,1.0,363.0,Casa,Excelente estado,Lima Sur,250900.0
25,5.0,3.0,1.0,500.0,Casa,Excelente estado,Lima Sur,1500000.0
27,3.0,3.0,5.0,200.0,Casa,Buen estado,Lima Sur,300000.0
28,5.0,2.0,3.0,473.0,Casa,Buen estado,Lima Sur,650000.0
29,5.0,3.0,4.0,416.0,Casa,Buen estado,Lima Centro,900000.0
31,4.0,3.0,4.0,650.0,Casa,Buen estado,Lima Sur,1549500.0
32,3.0,3.0,3.0,130.0,Casa,Buen estado,Otros,215000.0
33,5.0,3.0,3.0,260.0,Casa,Excelente estado,Otros,330000.0
34,5.0,3.0,2.0,497.0,Casa,Excelente estado,Lima Centro,850000.0
35,5.0,3.0,1.0,120.0,Casa,Buen estado,Lima Este,170000.0
36,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
37,4.0,3.0,2.0,251.0,Casa,Excelente estado,Lima Sur,210000.0
38,5.0,3.0,2.0,200.0,Casa,Excelente estado,Lima Centro,290000.0
39,4.0,3.0,2.0,500.0,Casa,Buen estado,Lima Centro,600000.0
40,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
41,5.0,3.0,2.0,497.0,Casa,Excelente estado,Lima Centro,850000.0
42,3.0,1.0,1.0,89.0,Casa,Buen estado,Lima Norte,80000.0
43,4.0,3.0,2.0,200.0,Casa,Excelente estado,Lima Centro,290000.0
44,5.0,3.0,2.0,497.0,Casa,Excelente estado,Lima Centro,850000.0
46,5.0,3.0,1.0,200.0,Casa,Excelente estado,Lima Centro,290000.0
47,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
49,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
50,5.0,3.0,2.0,497.0,Casa,Excelente estado,Lima Centro,850000.0
51,5.0,3.0,2.0,497.0,Casa,Excelente estado,Lima Centro,850000.0
52,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
53,5.0,3.0,2.0,497.0,Casa,Excelente estado,Lima Centro,895000.0
54,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
55,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
56,5.0,3.0,2.0,497.0,Casa,Excelente estado,Lima Centro,895000.0
57,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
58,4.0,3.0,2.0,281.0,Casa,Buen estado,Lima Centro,980000.0
59,5.0,3.0,2.0,497.0,Casa,Excelente estado,Lima Centro,895000.0
60,3.0,3.0,2.0,320.0,Casa,Excelente estado,Lima Sur,685000.0
61,5.0,3.0,2.0,497.0,Casa,Excelente estado,Lima Centro,895000.0
62,5.0,3.0,2.0,497.0,Casa,Excelente estado,Lima Centro,895000.0
63,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
64,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
65,5.0,3.0,2.0,497.0,Casa,Excelente estado,Lima Centro,895000.0
66,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
67,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
68,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
69,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
70,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
71,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
72,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
73,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
74,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
75,5.0,3.0,3.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
76,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
77,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
78,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
79,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
80,4.0,3.0,1.0,270.0,Casa,Otro,Lima Centro,540000.0
81,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
82,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
83,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
85,5.0,3.0,2.0,497.0,Casa,Excelente estado,Lima Centro,850000.0
86,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
87,5.0,3.0,1.0,300.0,Casa,Buen estado,Lima Sur,120000.0
88,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
89,3.0,3.0,3.0,315.0,Casa,Otro,Lima Centro,1250000.0
90,5.0,3.0,3.0,600.0,Casa,Buen estado,Lima Centro,1300000.0
91,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
92,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
93,5.0,3.0,2.0,497.0,Casa,Excelente estado,Lima Centro,850000.0
94,2.0,1.0,2.0,80.0,Casa,Otro,Lima Sur,75000.0
95,3.0,1.0,0.0,94.0,Casa,Buen estado,Lima Sur,90000.0
96,5.0,3.0,2.0,497.0,Casa,Excelente estado,Lima Centro,850000.0
98,5.0,3.0,2.0,382.0,Casa,Excelente estado,Lima Sur,530000.0
99,3.0,1.0,1.0,142.0,Casa,Otro,Lima Norte,48000.0
100,4.0,3.0,2.0,410.0,Casa,Buen estado,Lima Centro,540000.0
101,5.0,3.0,1.0,270.0,Casa,Buen estado,Lima Norte,165000.0
102,3.0,2.0,1.0,82.0,Casa,Excelente estado,Lima Este,118000.0
103,3.0,3.0,1.0,176.0,Casa,Excelente estado,Lima Sur,100000.0
104,4.0,3.0,2.0,209.0,Casa,Buen estado,Lima Este,260000.0
105,5.0,3.0,2.0,393.0,Casa,Buen estado,Lima Este,600000.0
106,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
107,5.0,1.0,1.0,200.0,Casa,Otro,Callao,150000.0
108,3.0,3.0,0.0,140.0,Casa,Buen estado,Lima Norte,338000.0
109,5.0,3.0,1.0,300.0,Casa,Buen estado,Lima Norte,195000.0
110,5.0,3.0,0.0,287.0,Casa,Buen estado,Lima Este,180000.0
111,3.0,3.0,0.0,247.0,Casa,Buen estado,Lima Sur,360000.0
112,5.0,3.0,3.0,400.0,Casa,Excelente estado,Lima Sur,1000000.0
113,4.0,3.0,1.0,156.0,Casa,Otro,Lima Este,165000.0
114,4.0,3.0,2.0,238.0,Casa,Excelente estado,Lima Sur,500000.0
116,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
117,5.0,3.0,2.0,497.0,Casa,Excelente estado,Lima Centro,850000.0
118,5.0,3.0,1.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
119,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
120,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
121,5.0,3.0,2.0,497.0,Casa,Excelente estado,Lima Centro,850000.0
122,3.0,3.0,3.0,350.0,Casa,Excelente estado,Lima Centro,810000.0
123,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
124,5.0,3.0,3.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
125,5.0,3.0,2.0,497.0,Casa,Excelente estado,Lima Centro,850000.0
128,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
131,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
132,5.0,3.0,2.0,497.0,Casa,Excelente estado,Lima Centro,850000.0
133,5.0,3.0,2.0,497.0,Casa,Excelente estado,Lima Centro,850000.0
134,5.0,3.0,2.0,301.0,Casa,Excelente estado,Lima Sur,380000.0
135,5.0,3.0,1.0,350.0,Casa,Buen estado,Lima Sur,280000.0
136,5.0,3.0,2.0,497.0,Casa,Excelente estado,Lima Centro,850000.0
137,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
138,5.0,3.0,2.0,200.0,Casa,Excelente estado,Lima Centro,265000.0
140,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
141,5.0,3.0,2.0,200.0,Casa,Excelente estado,Lima Centro,265000.0
142,4.0,3.0,3.0,429.0,Casa,Otro,Lima Sur,720000.0
143,5.0,3.0,0.0,157.0,Casa,Buen estado,Lima Centro,250000.0
144,4.0,2.0,1.0,192.0,Casa,Otro,Lima Centro,230000.0
145,4.0,3.0,2.0,465.0,Casa,Buen estado,Lima Sur,495000.0
146,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
147,4.0,3.0,3.0,220.0,Casa,Excelente estado,Lima Sur,350000.0
148,5.0,3.0,3.0,308.0,Casa,Excelente estado,Lima Sur,550000.0
149,4.0,3.0,1.0,140.0,Casa,Excelente estado,Otros,193000.0
150,5.0,3.0,2.0,200.0,Casa,Excelente estado,Lima Centro,290000.0
151,5.0,3.0,3.0,200.0,Casa,Excelente estado,Lima Centro,290000.0
152,5.0,3.0,2.0,200.0,Casa,Excelente estado,Lima Centro,265000.0
153,5.0,3.0,2.0,200.0,Casa,Excelente estado,Lima Centro,265000.0
154,5.0,3.0,2.0,200.0,Casa,Excelente estado,Lima Centro,275000.0
155,5.0,3.0,2.0,200.0,Casa,Excelente estado,Lima Centro,290000.0
156,5.0,3.0,2.0,200.0,Casa,Excelente estado,Lima Centro,265000.0
157,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
158,5.0,3.0,2.0,200.0,Casa,Excelente estado,Lima Centro,265000.0
159,5.0,3.0,2.0,497.0,Casa,Excelente estado,Lima Centro,850000.0
160,4.0,3.0,3.0,487.0,Casa,Otro,Lima Centro,1600000.0
161,5.0,3.0,2.0,200.0,Casa,Excelente estado,Lima Centro,290000.0
162,5.0,3.0,2.0,497.0,Casa,Excelente estado,Lima Centro,850000.0
163,5.0,3.0,2.0,200.0,Casa,Excelente estado,Lima Centro,290000.0
164,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
165,5.0,3.0,2.0,497.0,Casa,Excelente estado,Lima Centro,850000.0
166,5.0,3.0,2.0,200.0,Casa,Excelente estado,Lima Centro,290000.0
167,5.0,3.0,2.0,200.0,Casa,Excelente estado,Lima Centro,290000.0
168,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
169,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
170,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
172,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
173,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
174,5.0,3.0,2.0,300.0,Casa,Excelente estado,Lima Centro,540000.0
175,5.0,3.0,2.0,500.0,Casa,Buen estado,Lima Centro,560000.0
176,4.0,3.0,0.0,290.0,Casa,Buen estado,Lima Centro,390000.0
177,5.0,3.0,3.0,200.0,Casa,Excelente estado,Lima Este,340000.0
178,3.0,3.0,2.0,278.0,Casa,Excelente estado,Lima Sur,495000.0
179,5.0,3.0,2.0,300.0,Casa,Excelente estado,Otros,350000.0
180,4.0,3.0,2.0,316.0,Casa,Buen estado,Lima Centro,490000.0
181,4.0,3.0,3.0,504.0,Casa,Buen estado,Lima Centro,980000.0
182,5.0,3.0,1.0,396.0,Casa,Buen estado,Lima Centro,850000.0
183,4.0,2.0,0.0,140.0,Casa,Buen estado,Otros,250000.0
184,3.0,3.0,1.0,270.0,Casa,Buen estado,Lima Sur,900000.0
185,4.0,3.0,2.0,310.0,Casa,Buen estado,Lima Sur,499000.0
186,2.0,2.0,1.0,110.0,Casa,Buen estado,Lima Centro,190000.0
187,3.0,3.0,3.0,175.0,Casa,Otro,Lima Centro,470000.0
188,4.0,3.0,1.0,110.0,Casa,Excelente estado,Otros,250000.0
189,3.0,3.0,1.0,219.0,Casa,Buen estado,Lima Norte,300000.0
190,4.0,3.0,3.0,360.0,Casa,Buen estado,Lima Centro,3610000.0
191,5.0,3.0,0.0,479.0,Casa,Buen estado,Lima Centro,4940000.0
192,5.0,3.0,2.0,312.0,Casa,Buen estado,Lima Centro,2660300.0
193,4.0,2.0,1.0,97.0,Casa,Otro,Lima Centro,280000.0
194,5.0,3.0,6.0,431.0,Casa,Buen estado,Lima Sur,3300000.0
195,5.0,3.0,1.0,120.0,Casa,Buen estado,Lima Centro,929110.0
196,5.0,3.0,4.0,511.0,Casa,Buen estado,Lima Centro,2756250.0
197,4.0,3.0,3.0,180.0,Casa,Buen estado,Otros,1191000.0
198,5.0,3.0,2.0,436.0,Casa,Buen estado,Lima Sur,1687500.0
199,3.0,2.0,1.0,220.0,Casa,Buen estado,Lima Centro,1386000.0
200,5.0,3.0,4.0,505.0,Casa,Buen estado,Otros,3083200.0
201,3.0,3.0,0.0,200.0,Casa,Buen estado,Otros,907780.0
202,2.0,1.0,0.0,200.0,Casa,Buen estado,Lima Sur,361000.0
203,4.0,3.0,4.0,500.0,Casa,Buen estado,Lima Sur,2977500.0
205,5.0,3.0,1.0,240.0,Casa,Buen estado,Lima Sur,1367962.0
206,4.0,3.0,2.0,326.0,Casa,Excelente estado,Lima Sur,599000.0
207,4.0,2.0,1.0,187.0,Casa,Buen estado,Lima Sur,925000.0
208,4.0,3.0,2.0,202.0,Casa,Buen estado,Otros,906500.0
209,4.0,3.0,2.0,120.0,Casa,Buen estado,Otros,629000.0
210,5.0,3.0,4.0,218.0,Casa,Buen estado,Lima Sur,1345000.0
211,5.0,3.0,2.0,425.0,Casa,Buen estado,Lima Centro,3562500.0
212,4.0,3.0,2.0,311.0,Casa,Buen estado,Lima Sur,931000.0
214,5.0,3.0,2.0,380.0,Casa,Buen estado,Lima Centro,1975000.0
215,5.0,3.0,2.0,360.0,Casa,Buen estado,Lima Sur,1050000.0
216,5.0,3.0,3.0,441.0,Casa,Buen estado,Lima Centro,10360000.0
218,5.0,3.0,0.0,120.0,Casa,Excelente estado,Lima Norte,210000.0
219,2.0,1.0,1.0,72.0,Casa,Excelente estado,Lima Centro,205000.0
220,5.0,3.0,4.0,910.0,Casa,Buen estado,Lima Centro,4995000.0
221,4.0,2.0,3.0,140.0,Casa,Buen estado,Lima Centro,1558000.0
223,4.0,3.0,2.0,338.0,Casa,Buen estado,Lima Sur,1957300.0
224,4.0,3.0,2.0,200.0,Casa,Buen estado,Lima Centro,1734450.0
225,5.0,3.0,0.0,95.0,Casa,Buen estado,Lima Sur,472320.0
229,4.0,3.0,1.0,102.0,Casa,Buen estado,Lima Sur,1409800.0
231,3.0,1.0,1.0,121.0,Casa,Buen estado,Callao,475000.0
232,5.0,3.0,7.0,800.0,Casa,Buen estado,Lima Centro,5300000.0
233,4.0,3.0,3.0,324.0,Casa,Buen estado,Lima Centro,3396000.0
234,5.0,3.0,7.0,800.0,Casa,Buen estado,Lima Centro,5300000.0
235,3.0,2.0,2.0,237.0,Casa,Buen estado,Lima Centro,1050000.0
236,3.0,3.0,5.0,287.0,Casa,Buen estado,Lima Sur,1312500.0
237,3.0,3.0,2.0,250.0,Casa,Buen estado,Lima Centro,1575000.0
238,5.0,3.0,1.0,330.0,Casa,Buen estado,Lima Este,730000.0
239,5.0,3.0,1.0,360.0,Casa,Buen estado,Lima Centro,1900000.0
240,5.0,3.0,1.0,260.0,Casa,Buen estado,Lima Este,1106250.0
241,3.0,2.0,0.0,93.0,Casa,Buen estado,Lima Norte,285000.0
242,5.0,3.0,9.0,305.0,Casa,Buen estado,Lima Centro,3213000.0
244,3.0,3.0,4.0,238.0,Casa,Buen estado,Lima Centro,1700000.0
245,3.0,3.0,2.0,340.0,Casa,Otro,Lima Centro,2238000.0
