,Dormitorios,Baños,Garajes,M² edificados,Tipo de Propiedad,Estado,Zona_macro,Precio
246,4.0,3.0,2.0,291.0,Casa,Buen estado,Lima Sur,2333205.0
247,5.0,3.0,1.0,325.0,Casa,Buen estado,Lima Sur,758457.0
248,4.0,3.0,1.0,165.0,Casa,Buen estado,Lima Sur,991000.0
249,4.0,2.0,0.0,250.0,Casa,Buen estado,Lima Centro,1080000.0
250,4.0,2.0,0.0,150.0,Casa,Buen estado,Lima Centro,1159000.0
251,4.0,3.0,5.0,250.0,Casa,Buen estado,Lima Centro,1776000.0
252,4.0,3.0,2.0,635.0,Casa,Buen estado,Lima Sur,3420000.0
253,5.0,3.0,2.0,178.0,Casa,Buen estado,Lima Sur,1132200.0
254,5.0,3.0,2.0,204.0,Casa,Buen estado,Lima Sur,590000.0
255,5.0,3.0,3.0,400.0,Casa,Buen estado,Otros,1905600.0
256,5.0,3.0,4.0,356.0,Casa,Buen estado,Lima Sur,2340000.0
257,5.0,3.0,7.0,255.0,Casa,Buen estado,Callao,1122000.0
260,5.0,3.0,3.0,293.0,Casa,Buen estado,Lima Centro,1564000.0
261,5.0,2.0,0.0,178.0,Casa,Buen estado,Lima Norte,529200.0
262,5.0,3.0,4.0,270.0,Casa,Buen estado,Lima Centro,3318750.0
264,3.0,2.0,0.0,372.0,Casa,Buen estado,Lima Centro,800000.0
265,5.0,3.0,2.0,345.0,Casa,Buen estado,Otros,1200000.0
266,5.0,3.0,0.0,160.0,Casa,Otro,Lima Centro,1140000.0
267,4.0,3.0,4.0,482.0,Casa,Buen estado,Lima Centro,1900000.0
268,5.0,2.0,1.0,120.0,Casa,Buen estado,Callao,269500.0
269,5.0,3.0,2.0,373.0,Casa,Buen estado,Lima Centro,1664300.0
270,3.0,2.0,2.0,692.0,Casa,Buen estado,Lima Centro,3145000.0
271,5.0,3.0,4.0,558.0,Casa,Buen estado,Lima Sur,3705000.0
272,4.0,2.0,2.0,400.0,Casa,Buen estado,Lima Centro,2775000.0
273,3.0,2.0,2.0,200.0,Casa,Buen estado,Lima Centro,1931000.0
274,4.0,3.0,8.0,236.0,Casa,Buen estado,Lima Centro,2062500.0
275,3.0,2.0,2.0,254.0,Casa,Buen estado,Lima Sur,2040500.0
276,3.0,3.0,2.0,569.0,Departamento,Excelente estado,Lima Centro,950000.0
277,3.0,2.0,2.0,122.0,Departamento,Otro,Lima Centro,299000.0
278,3.0,2.0,0.0,84.0,Departamento,Excelente estado,Lima Centro,133000.0
279,2.0,2.0,1.0,143.0,Departamento,Excelente estado,Lima Sur,220000.0
280,3.0,1.0,2.0,125.0,Departamento,Buen estado,Lima Centro,189000.0
282,3.0,1.0,0.0,59.0,Departamento,Buen estado,Lima Este,65000.0
283,2.0,2.0,1.0,82.0,Departamento,Buen estado,Lima Centro,169000.0
284,3.0,3.0,2.0,103.0,Departamento,Buen estado,Lima Centro,220000.0
285,3.0,2.0,0.0,69.0,Departamento,Otro,Lima Este,198000.0
286,3.0,2.0,1.0,109.0,Departamento,Excelente estado,Lima Norte,63000.0
287,3.0,3.0,2.0,157.0,Departamento,Otro,Lima Centro,420000.0
288,2.0,2.0,1.0,93.0,Departamento,Excelente estado,Lima Centro,148000.0
289,3.0,3.0,0.0,130.0,Departamento,Excelente estado,Lima Sur,218000.0
290,3.0,2.0,1.0,113.0,Departamento,Buen estado,Lima Sur,494000.0
291,3.0,3.0,1.0,118.0,Departamento,Buen estado,Lima Sur,829560.0
292,2.0,2.0,0.0,70.0,Departamento,Buen estado,Lima Centro,148000.0
293,2.0,1.0,0.0,48.0,Departamento,Buen estado,Lima Sur,161250.0
294,5.0,1.0,0.0,70.0,Departamento,Buen estado,Lima Centro,333000.0
296,3.0,3.0,1.0,156.0,Departamento,Otro,Lima Sur,228000.0
297,4.0,3.0,2.0,240.0,Departamento,Excelente estado,Lima Centro,410000.0
298,3.0,3.0,2.0,267.0,Departamento,Excelente estado,Lima Centro,590000.0
299,3.0,2.0,0.0,90.0,Departamento,Excelente estado,Lima Norte,95000.0
300,4.0,3.0,3.0,307.0,Departamento,Buen estado,Lima Sur,1831500.0
301,3.0,3.0,2.0,193.0,Departamento,Buen estado,Lima Centro,2100000.0
302,3.0,2.0,0.0,72.0,Departamento,Otro,Lima Sur,88000.0
303,2.0,2.0,0.0,64.0,Departamento,Buen estado,Lima Centro,348006.0
304,3.0,2.0,1.0,80.0,Departamento,Excelente estado,Lima Norte,75000.0
305,2.0,3.0,0.0,80.0,Departamento,Excelente estado,Lima Centro,235000.0
306,2.0,2.0,0.0,77.0,Departamento,Otro,Lima Centro,142000.0
307,3.0,3.0,1.0,88.0,Departamento,Excelente estado,Lima Sur,185000.0
308,3.0,3.0,2.0,280.0,Departamento,Buen estado,Lima Centro,3553150.0
309,3.0,2.0,0.0,105.0,Departamento,Buen estado,Lima Norte,608000.0
310,2.0,2.0,1.0,64.0,Departamento,Otro,Lima Centro,474900.0
312,3.0,2.0,0.0,156.0,Departamento,Buen estado,Lima Centro,580000.0
313,3.0,1.0,0.0,66.0,Departamento,Excelente estado,Lima Centro,125000.0
314,2.0,1.0,0.0,56.0,Departamento,Buen estado,Lima Norte,179000.0
315,2.0,1.0,0.0,50.0,Departamento,Buen estado,Lima Centro,255000.0
316,3.0,3.0,2.0,143.0,Departamento,Buen estado,Lima Centro,1230700.0
317,5.0,2.0,1.0,117.0,Departamento,Excelente estado,Lima Norte,91900.0
318,4.0,3.0,2.0,231.0,Departamento,Buen estado,Lima Centro,1941330.0
319,4.0,3.0,5.0,493.0,Departamento,Buen estado,Lima Sur,4962500.0
320,2.0,1.0,0.0,40.0,Departamento,Buen estado,Callao,154000.0
322,2.0,1.0,1.0,110.0,Departamento,Buen estado,Lima Centro,592000.0
323,4.0,3.0,3.0,270.0,Departamento,Buen estado,Lima Centro,1973090.0
324,3.0,2.0,0.0,103.0,Departamento,Excelente estado,Lima Norte,81900.0
326,3.0,2.0,1.0,90.0,Departamento,Excelente estado,Lima Sur,142000.0
327,3.0,2.0,0.0,177.0,Departamento,Buen estado,Lima Sur,1340518.0
329,3.0,3.0,1.0,91.0,Departamento,Buen estado,Lima Sur,536500.0
330,1.0,1.0,0.0,40.0,Departamento,Buen estado,Lima Centro,217500.0
331,3.0,3.0,2.0,200.0,Departamento,Buen estado,Lima Centro,1707100.0
332,3.0,2.0,1.0,85.0,Departamento,Excelente estado,Lima Centro,110000.0
333,3.0,2.0,2.0,120.0,Departamento,Buen estado,Lima Sur,250000.0
334,3.0,3.0,2.0,94.0,Departamento,Otro,Lima Centro,190000.0
335,3.0,2.0,0.0,75.0,Departamento,Excelente estado,Lima Centro,88000.0
336,3.0,2.0,0.0,120.0,Departamento,Otro,Lima Centro,160000.0
337,3.0,3.0,2.0,191.0,Departamento,Otro,Lima Centro,396500.0
338,5.0,3.0,0.0,130.0,Departamento,Buen estado,Lima Este,351500.0
339,3.0,3.0,1.0,101.0,Departamento,Buen estado,Lima Sur,159000.0
340,3.0,2.0,2.0,140.0,Departamento,Buen estado,Lima Centro,1125000.0
341,2.0,2.0,1.0,75.0,Departamento,Buen estado,Otros,78000.0
342,3.0,1.0,0.0,108.0,Departamento,Buen estado,Lima Norte,261000.0
343,3.0,3.0,1.0,100.0,Departamento,Excelente estado,Lima Sur,200000.0
344,3.0,3.0,0.0,177.0,Departamento,Otro,Lima Sur,1103300.0
345,4.0,3.0,0.0,190.0,Departamento,Buen estado,Lima Centro,1031250.0
346,4.0,3.0,1.0,160.0,Departamento,Buen estado,Lima Centro,1031250.0
347,2.0,2.0,1.0,57.0,Departamento,Otro,Lima Sur,871850.0
348,4.0,3.0,1.0,185.0,Departamento,Otro,Lima Sur,832500.0
349,3.0,2.0,0.0,83.0,Departamento,Buen estado,Lima Sur,589798.0
350,4.0,3.0,2.0,240.0,Departamento,Excelente estado,Lima Centro,415000.0
351,3.0,3.0,0.0,103.0,Departamento,Buen estado,Lima Centro,100000.0
352,3.0,3.0,2.0,204.0,Departamento,Otro,Lima Sur,390000.0
353,2.0,1.0,0.0,78.0,Departamento,Otro,Lima Centro,97000.0
354,3.0,3.0,2.0,270.0,Departamento,Excelente estado,Lima Centro,620000.0
355,3.0,2.0,2.0,150.0,Departamento,Buen estado,Lima Sur,962000.0
356,2.0,2.0,1.0,106.0,Departamento,Excelente estado,Lima Centro,165000.0
357,3.0,2.0,0.0,80.0,Departamento,Buen estado,Lima Sur,79000.0
359,1.0,1.0,0.0,36.0,Departamento,Buen estado,Lima Centro,443030.0
360,2.0,2.0,1.0,75.0,Departamento,Otro,Lima Sur,138000.0
361,2.0,1.0,0.0,60.0,Departamento,Buen estado,Lima Norte,58000.0
362,2.0,1.0,0.0,52.0,Departamento,Buen estado,Lima Centro,241875.0
363,3.0,3.0,0.0,121.0,Departamento,Buen estado,Lima Centro,570000.0
364,3.0,2.0,1.0,75.0,Departamento,Excelente estado,Lima Centro,480000.0
365,3.0,2.0,0.0,61.0,Departamento,Buen estado,Lima Norte,141740.0
366,4.0,3.0,2.0,190.0,Departamento,Excelente estado,Lima Sur,399000.0
367,3.0,2.0,2.0,83.0,Departamento,Otro,Lima Centro,768500.0
368,3.0,3.0,2.0,202.0,Departamento,Otro,Lima Sur,395000.0
369,4.0,3.0,1.0,135.0,Departamento,Buen estado,Lima Sur,677000.0
370,3.0,2.0,0.0,75.0,Departamento,Buen estado,Lima Centro,342000.0
371,3.0,1.0,0.0,52.0,Departamento,Excelente estado,Lima Norte,145000.0
372,3.0,2.0,2.0,112.0,Departamento,Buen estado,Lima Sur,706880.0
374,3.0,2.0,1.0,79.0,Departamento,Buen estado,Lima Centro,577600.0
375,4.0,3.0,1.0,134.0,Departamento,Buen estado,Lima Sur,736000.0
376,3.0,2.0,0.0,66.0,Departamento,Buen estado,Lima Norte,216160.0
377,3.0,2.0,1.0,100.0,Departamento,Buen estado,Lima Centro,499500.0
378,3.0,2.0,1.0,110.0,Departamento,Otro,Lima Sur,887490.0
379,3.0,2.0,0.0,81.0,Departamento,Buen estado,Callao,69000.0
380,3.0,3.0,2.0,157.0,Departamento,Otro,Lima Centro,420000.0
381,3.0,2.0,1.0,93.0,Departamento,Excelente estado,Lima Sur,165000.0
382,3.0,2.0,0.0,78.0,Departamento,Excelente estado,Lima Centro,100000.0
383,3.0,2.0,0.0,74.0,Departamento,Buen estado,Lima Centro,530810.0
384,1.0,1.0,0.0,26.0,Departamento,Buen estado,Lima Centro,356250.0
385,2.0,1.0,0.0,80.0,Departamento,Buen estado,Lima Centro,425700.0
386,3.0,3.0,2.0,153.0,Departamento,Buen estado,Lima Sur,821250.0
387,3.0,2.0,0.0,104.0,Departamento,Buen estado,Lima Centro,475000.0
388,5.0,3.0,1.0,450.0,Departamento,Buen estado,Lima Centro,2977500.0
389,3.0,3.0,2.0,132.0,Departamento,Otro,Lima Centro,350000.0
390,3.0,2.0,1.0,75.0,Departamento,Buen estado,Lima Centro,370260.0
391,3.0,2.0,1.0,90.0,Departamento,Buen estado,Lima Centro,540000.0
392,3.0,2.0,0.0,77.0,Departamento,Buen estado,Lima Sur,331080.0
393,1.0,1.0,0.0,51.0,Departamento,Otro,Lima Centro,120500.0
394,3.0,1.0,0.0,82.0,Departamento,Buen estado,Lima Centro,420000.0
395,4.0,3.0,2.0,450.0,Departamento,Buen estado,Lima Centro,1865000.0
396,3.0,3.0,1.0,96.0,Departamento,Buen estado,Lima Centro,718200.0
397,1.0,1.0,0.0,26.0,Departamento,Otro,Lima Centro,58000.0
398,3.0,3.0,1.0,130.0,Departamento,Excelente estado,Lima Centro,280000.0
399,4.0,3.0,2.0,390.0,Departamento,Buen estado,Lima Sur,2622000.0
400,3.0,3.0,2.0,118.0,Departamento,Buen estado,Lima Sur,753373.0
401,3.0,3.0,1.0,144.0,Departamento,Buen estado,Lima Centro,240000.0
402,3.0,3.0,1.0,132.0,Departamento,Buen estado,Lima Centro,814000.0
403,3.0,2.0,2.0,112.0,Departamento,Otro,Lima Centro,994200.0
404,3.0,2.0,0.0,63.0,Departamento,Otro,Lima Centro,110250.0
405,3.0,3.0,1.0,85.0,Departamento,Excelente estado,Lima Sur,135000.0
406,2.0,3.0,2.0,128.0,Departamento,Excelente estado,Lima Centro,279000.0
407,2.0,2.0,0.0,65.0,Departamento,Buen estado,Lima Sur,350610.0
408,2.0,2.0,1.0,70.0,Departamento,Buen estado,Lima Centro,149000.0
409,2.0,2.0,1.0,120.0,Departamento,Buen estado,Lima Centro,239000.0
410,3.0,3.0,1.0,116.0,Departamento,Buen estado,Lima Centro,140000.0
411,3.0,3.0,2.0,111.0,Departamento,Otro,Lima Centro,1045000.0
412,3.0,2.0,2.0,135.0,Departamento,Buen estado,Lima Sur,9065000.0
413,3.0,2.0,1.0,74.0,Departamento,Buen estado,Lima Centro,473600.0
414,3.0,2.0,2.0,120.0,Departamento,Buen estado,Lima Centro,798000.0
415,2.0,1.0,0.0,65.0,Departamento,Buen estado,Lima Centro,444000.0
416,3.0,3.0,1.0,107.0,Departamento,Otro,Lima Centro,730922.0
417,3.0,3.0,1.0,130.0,Departamento,Otro,Lima Centro,135000.0
418,2.0,2.0,1.0,167.0,Departamento,Buen estado,Lima Centro,1073000.0
419,3.0,2.0,1.0,85.0,Departamento,Buen estado,Lima Centro,513000.0
420,3.0,2.0,0.0,58.0,Departamento,Buen estado,Lima Centro,69000.0
421,3.0,3.0,3.0,282.0,Departamento,Buen estado,Lima Sur,2021900.0
422,3.0,3.0,2.0,177.0,Departamento,Buen estado,Lima Centro,1425000.0
423,3.0,3.0,2.0,200.0,Departamento,Buen estado,Lima Centro,1850000.0
424,3.0,3.0,2.0,212.0,Departamento,Buen estado,Lima Centro,1980000.0
425,1.0,1.0,0.0,42.0,Departamento,Buen estado,Lima Centro,137000.0
426,3.0,1.0,0.0,85.0,Departamento,Buen estado,Lima Centro,148000.0
427,3.0,3.0,2.0,155.0,Departamento,Buen estado,Lima Centro,570000.0
428,1.0,1.0,1.0,120.0,Departamento,Buen estado,Lima Centro,190000.0
429,3.0,3.0,2.0,240.0,Departamento,Excelente estado,Lima Centro,330000.0
430,3.0,3.0,2.0,138.0,Departamento,Excelente estado,Lima Sur,205600.0
431,5.0,3.0,1.0,217.0,Departamento,Buen estado,Lima Sur,350000.0
432,4.0,3.0,2.0,183.0,Departamento,Excelente estado,Lima Sur,390000.0
433,3.0,3.0,2.0,247.0,Departamento,Excelente estado,Lima Sur,355000.0
434,3.0,3.0,1.0,103.0,Departamento,Otro,Lima Sur,200000.0
435,3.0,3.0,2.0,157.0,Departamento,Otro,Lima Centro,420000.0
436,3.0,2.0,0.0,130.0,Departamento,Excelente estado,Lima Centro,170000.0
437,1.0,1.0,0.0,101.0,Departamento,Excelente estado,Lima Centro,175000.0
438,4.0,3.0,1.0,214.0,Departamento,Excelente estado,Lima Sur,270000.0
439,2.0,2.0,0.0,71.0,Departamento,Excelente estado,Lima Centro,86000.0
440,3.0,3.0,2.0,140.0,Departamento,Excelente estado,Lima Centro,300000.0
441,3.0,3.0,2.0,191.0,Departamento,Otro,Lima Centro,396500.0
442,3.0,2.0,3.0,257.0,Departamento,Excelente estado,Lima Centro,390000.0
443,3.0,3.0,1.0,206.0,Departamento,Otro,Lima Sur,304000.0
444,2.0,3.0,0.0,80.0,Departamento,Excelente estado,Lima Centro,230000.0
445,3.0,2.0,0.0,185.0,Departamento,Excelente estado,Lima Centro,250000.0
446,4.0,3.0,2.0,248.0,Departamento,Excelente estado,Lima Centro,490000.0
447,4.0,3.0,2.0,256.0,Departamento,Excelente estado,Lima Centro,369000.0
448,3.0,2.0,0.0,68.0,Departamento,Excelente estado,Lima Centro,125000.0
449,3.0,3.0,1.0,150.0,Departamento,Excelente estado,Lima Sur,165000.0
450,2.0,3.0,1.0,86.0,Departamento,Excelente estado,Lima Centro,155000.0
451,5.0,3.0,0.0,200.0,Departamento,Otro,Lima Centro,210000.0
452,3.0,3.0,2.0,200.0,Departamento,Excelente estado,Lima Centro,325000.0
453,2.0,1.0,0.0,87.0,Departamento,Otro,Lima Centro,610000.0
454,3.0,2.0,0.0,170.0,Departamento,Excelente estado,Lima Centro,179000.0
455,3.0,3.0,1.0,95.0,Departamento,Otro,Lima Sur,235000.0
456,4.0,3.0,1.0,180.0,Departamento,Excelente estado,Lima Centro,358000.0
457,3.0,2.0,1.0,113.0,Departamento,Otro,Lima Sur,215000.0
458,3.0,3.0,1.0,103.0,Departamento,Otro,Lima Sur,185000.0
459,2.0,3.0,1.0,75.0,Departamento,Otro,Lima Sur,148000.0
460,3.0,1.0,0.0,66.0,Departamento,Excelente estado,Lima Centro,89000.0
461,3.0,3.0,1.0,112.0,Departamento,Excelente estado,Lima Centro,225000.0
462,2.0,2.0,1.0,75.0,Departamento,Otro,Lima Sur,133000.0
463,3.0,2.0,1.0,128.0,Departamento,Excelente estado,Lima Centro,155000.0
464,3.0,3.0,2.0,342.0,Departamento,Excelente estado,Lima Sur,440000.0
465,2.0,2.0,1.0,72.0,Departamento,Excelente estado,Lima Centro,178000.0
466,4.0,2.0,1.0,131.0,Departamento,Otro,Lima Centro,235000.0
